Source,Target,User,System,SegmentID,Segment,Score,Start,End,Delta
ENU,JPN,engjpn2513a,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,926,"There are Cimetidine, Ranitidine, Famotidine, etc. in I, and differences are not recognized at therapeutic ratio in first 1 time administration and 2 time administration.",58,2021-05-15 07:02:45.143000,2021-05-15 07:02:56.350000,0:00:11.207000
ENU,JPN,engjpn25140,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,927,"In Famotidine, morning 1 time administration was excellent in administration time.",53,2021-05-19 12:55:24.549000,2021-05-19 12:55:31.935000,0:00:07.386000
ENU,JPN,engjpn25137,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,928,"There were Omeprazole and Lansoprazole in II, and difference in therapeutic ratio by administration time was not recognized.",77,2021-05-14 18:51:10.778000,2021-05-14 18:51:22.281000,0:00:11.503000
ENU,JPN,engjpn2512f,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,929,"To 20 patients with more than moderate hypertension complicated with cerebrovascular disorders, 10mg of lisinopril was continuously administered once a day in the morning, and its usefulness was studied from the viewpoint of cricadian variation blood pressure in 4 to 8 weeks.",13,2021-05-17 01:01:33.241000,2021-05-17 01:01:55.726000,0:00:22.485000
ENU,JPN,engjpn25144,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,930,"It showed equal hypotensive effects through both day and night, and did not change circadian variation.",97,2021-05-15 22:05:40.808000,2021-05-15 22:05:52.871000,0:00:12.063000
ENU,JPN,engjpn2510d,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,931,Nocturnal blood pressure was not considered as excessive hypotension.,58,2021-05-13 20:02:54.342000,2021-05-13 20:05:33.247000,0:02:38.905000
ENU,JPN,engjpn2512f,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,932,"These patients showed no worsening of neurological symptoms after a one‐year follow‐up survey, and progressed well.",100,2021-05-17 00:57:09.629000,2021-05-17 00:57:13.704000,0:00:04.075000
ENU,JPN,engjpn25101,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,933,"Open study on carnaculin described above in multiinstitute cooperation was carried out for 158 patients with cerebral apoplexy to investigate its actions on their subjective symptoms, and pyschotic and neurotic syndromes, and its hypotensive effect.",83,2021-05-14 16:55:03.137000,2021-05-14 16:56:18.793000,0:01:15.656000
ENU,JPN,engjpn25147,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,933,"Open study on carnaculin described above in multiinstitute cooperation was carried out for 158 patients with cerebral apoplexy to investigate its actions on their subjective symptoms, and pyschotic and neurotic syndromes, and its hypotensive effect.",77,2021-05-17 05:28:02.206000,2021-05-17 05:29:29.395000,0:01:27.189000
ENU,JPN,engjpn25146,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,934,The effectiveness was shown for improving of subjective symptoms and psychotic syndromes accompanied by cerebral apoplexy.,82,2021-05-16 04:06:25.360000,2021-05-16 04:06:54.334000,0:00:28.974000
ENU,JPN,engjpn25126,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,935,High improvement was shown in subarachnoid hemorrhage.,81,2021-05-18 22:56:29.615000,2021-05-18 22:56:39.845000,0:00:10.230000
ENU,JPN,engjpn25128,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,936,"No rapid decrease of blood pressure was seen, and slow and stable hypotensive effect obtained especially for the patients in boundary zone blood pressure.",65,2021-05-16 05:59:41.170000,2021-05-16 05:59:57.921000,0:00:16.751000
ENU,JPN,engjpn2512a,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,937,"In order to detect a complete antibody, a physiological saline method is applied and in order to detect an incomplete antibody, an enzyme method, albumin method and indirect antiglobulin test are done.",55,2021-05-15 20:14:59.643000,2021-05-15 20:15:13.563000,0:00:13.920000
ENU,JPN,engjpn2512b,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,938,"Here are outlined the points to be paid attention through the operations in each test method, and the abnormal reactions and how to deal with the reactions.",98,2021-05-16 02:56:13.048000,2021-05-16 02:56:23.132000,0:00:10.084000
ENU,JPN,engjpn2511e,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,939,It is indispensable to carry out irregular antibody screening before starting cross matching.,58,2021-05-18 05:30:09.029000,2021-05-18 05:30:17.093000,0:00:08.064000
ENU,JPN,engjpn2513f,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,940,Cross matching manual urgent blood transfusion should be prepared.,37,2021-05-19 19:28:42.100000,2021-05-19 19:29:53.303000,0:01:11.203000
ENU,JPN,engjpn2511c,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,941,Artificial limb apparatus nonmental material other than plastic is discussed.,84,2021-05-14 01:05:31.482000,2021-05-14 01:05:42.581000,0:00:11.099000
ENU,JPN,engjpn25145,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,942,This paper describes merit and demerit of property of each of natural material and artificial material.,68,2021-05-17 02:55:49.492000,2021-05-17 02:55:59.454000,0:00:09.962000
ENU,JPN,engjpn25139,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,943,"Natural organic substance is biological object material, and with the aim of achieving the quality of natural material, there are some artificial materials which made achievement, or even superseded, the latter.",96,2021-05-18 19:37:24.781000,2021-05-18 19:37:58.139000,0:00:33.358000
ENU,JPN,engjpn25134,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,944,It is described that it it necessary that the material is close to a human organism and its adequate utilization to an aritificial limb guaranteed.,89,2021-05-14 19:19:40.659000,2021-05-14 19:20:17.494000,0:00:36.835000
ENU,JPN,engjpn25115,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,945,"Crisis of 212 cases ( in 1970〜1993 ) is most abounding at 60〜69‐years‐old, and females of 20〜29‐years‐old are abounding in comparison with male of the same generation.",68,2021-05-14 00:22:25.128000,2021-05-14 00:23:50.435000,0:01:25.307000
ENU,JPN,engjpn2510b,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,946,Almost cases shows T‐IRI over 300μU/ml and insulin binding rate over 30% in the time of diagnoses.,71,2021-05-14 00:31:48.754000,2021-05-14 00:32:35.335000,0:00:46.581000
ENU,JPN,engjpn25135,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,947,Spontaneous recovery of 83% was done without special treatment.,72,2021-05-15 09:17:19.647000,2021-05-15 09:17:26.357000,0:00:06.710000
ENU,JPN,engjpn25130,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,948,"Patients of 42% within the total have dose history of the drug containing SH group, and no distribution difference of the cases by residential area is observed.",98,2021-05-14 15:30:34.399000,2021-05-14 15:34:04.963000,0:03:30.564000
ENU,JPN,engjpn2511b,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,949,"The rare case ( male, 25‐year‐old ) combining obvious hypercalcemia in Basedow's disease is reported.",79,2021-05-14 02:06:32.891000,2021-05-14 02:07:05.132000,0:00:32.241000
ENU,JPN,engjpn2511e,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,950,Systemic hyposthenia is obvious for the present case showing hyper calcemia with serum calcium value 12.5mg/dl and calcium ion 3.14mEq/l.,77,2021-05-18 05:36:00.978000,2021-05-18 05:36:09.351000,0:00:08.373000
ENU,JPN,engjpn25131,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,951,"The obvious hypercalcemia was improved within a few days by large fluid therapy, and serum calcium value was normalized by administration of antithyroid agent with the normalization of blood level of thyroid hormone.",98,2021-05-15 14:13:14.868000,2021-05-15 14:14:38.063000,0:01:23.195000
ENU,JPN,engjpn25125,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,952,The importance of finding out exacerbation factors and optimum treatment are emphasized.,50,2021-05-15 07:12:40.980000,2021-05-15 07:12:55.037000,0:00:14.057000
ENU,JPN,engjpn25126,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,953,Index to nutrition care with energy and proteins directly related for low nutrition of dialysis patients.,77,2021-05-18 22:36:31.552000,2021-05-18 22:36:43.306000,0:00:11.754000
ENU,JPN,engjpn25122,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,954,A main thing for nutritional index is measurement of in vivo energy source ( fat ) and protein source ( muscle proteins and protein of internal organ ).,76,2021-05-19 11:47:47.105000,2021-05-19 11:47:59.314000,0:00:12.209000
ENU,JPN,engjpn25133,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,955,"In dialysis patient, body proteins are important index.",82,2021-05-14 21:45:33.406000,2021-05-14 21:45:41.955000,0:00:08.549000
ENU,JPN,engjpn25133,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,956,"And, proper exercise therapy based on the prescription is also necessary, and indexes such as exercise tolerability will become also necessary in future.",81,2021-05-14 21:53:13.854000,2021-05-14 21:53:31.011000,0:00:17.157000
ENU,JPN,engjpn25131,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,957,"Protective mechanism for infection of resporatory organs and treatment of chronic respiratory tract infections are ullustrated in figures and tables, and disease state of the chronic respiratory tract infection and principles of treatment are briefly explained.",52,2021-05-15 15:33:19.405000,2021-05-15 15:37:18.861000,0:03:59.456000
ENU,JPN,engjpn25131,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,958,"Typical pathogenic bacteria are shown in a table, and specific features are explained, and antimicrobial agent therapy is described according to pathogenic microbes.",87,2021-05-15 11:43:43.071000,2021-05-15 11:44:04.206000,0:00:21.135000
ENU,JPN,engjpn25122,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,959,Cautionary notes in domiciliary treatment and ambulatory treatment are given.,74,2021-05-19 11:14:57.438000,2021-05-19 11:15:07.884000,0:00:10.446000
ENU,JPN,engjpn25115,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,960,The significance of macrolide in long‐term low‐dose therapy for chronic respiratory tract infection is explained.,87,2021-05-13 23:55:17.910000,2021-05-13 23:56:12.850000,0:00:54.940000
ENU,JPN,engjpn25127,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,961,This paper explains a study on the relationship between central convulsions and level of histamine in the brain.,91,2021-05-14 21:24:33.567000,2021-05-14 21:24:40.702000,0:00:07.135000
ENU,JPN,engjpn2510e,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,962,"There was an inverse correlation between histamine levels in the brain and duration of clonic convulsion, but there was no correlation between histamine levels and duration of tonic‐clonic convultion.",69,2021-05-14 05:19:14.546000,2021-05-14 05:19:23.650000,0:00:09.104000
ENU,JPN,engjpn25112,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,963,The mechanism of histamine neurone played an importnat role in the inhibition of the duration of induced clonic convulsions.,75,2021-05-19 09:58:50.305000,2021-05-19 09:59:07.408000,0:00:17.103000
ENU,JPN,engjpn25123,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,964,It was concluded that H1 receptor antagonist with CNS actions should not be administered to children below the age of 15.,72,2021-05-18 00:32:35.142000,2021-05-18 00:33:02.195000,0:00:27.053000
ENU,JPN,engjpn25114,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,965,"For small skin ulcer of 12 cases with infectious diseases such as infectious atheroma and boils after incision and drainage, white sugar and povidone‐iodine mixed ointment EUPASTA was inserted in an ulcer by tamponing method, and clinical usefulness was examined.",79,2021-05-14 04:27:09.462000,2021-05-14 04:27:21.767000,0:00:12.305000
ENU,JPN,engjpn2510b,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,966,Size and depth of an ulcer were significantly reduced.,54,2021-05-14 00:45:56.375000,2021-05-14 00:46:01.821000,0:00:05.446000
ENU,JPN,engjpn2510b,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,967,"Improvement of all symptoms was 100%, such as granulation formation and cutification.",73,2021-05-14 08:38:54.362000,2021-05-14 08:39:10.895000,0:00:16.533000
ENU,JPN,engjpn25144,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,968,Bacterial infection was observed in 3 cases before administration and disappeared after administration.,97,2021-05-15 20:25:55.864000,2021-05-15 20:26:15.101000,0:00:19.237000
ENU,JPN,engjpn25149,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,969,No side effects were noted.,64,2021-05-16 08:25:09.523000,2021-05-16 08:25:19.650000,0:00:10.127000
ENU,JPN,engjpn25103,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,969,No side effects were noted.,45,2021-05-14 05:01:09.734000,2021-05-14 05:01:16.266000,0:00:06.532000
ENU,JPN,engjpn25124,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,970,The subject for study was 73 clinically isolated bacteria.,99,2021-05-13 23:43:53.020000,2021-05-13 23:43:58.944000,0:00:05.924000
ENU,JPN,engjpn2511b,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,971,"Though there was good correlation between test results of hte kit and MIC of methicillin, one of the 40 methicillin‐susceptible species of bacteria was found to be mecA gene positive.",77,2021-05-14 03:14:12.059000,2021-05-14 03:14:49.465000,0:00:37.406000
ENU,JPN,engjpn2514a,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,972,The detection sensitivity of the bacterial test was not always adequate compared with the test using DNA.,73,2021-05-17 10:04:58.111000,2021-05-17 10:05:05.257000,0:00:07.146000
ENU,JPN,engjpn25105,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,972,The detection sensitivity of the bacterial test was not always adequate compared with the test using DNA.,77,2021-05-14 07:34:02.226000,2021-05-14 07:34:09.073000,0:00:06.847000
ENU,JPN,engjpn25124,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,973,"In simultaneous repeatability, the use of electrophoresis proved a more stable system.",76,2021-05-13 23:45:01.674000,2021-05-13 23:45:06.273000,0:00:04.599000
ENU,JPN,engjpn2514b,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,974,There were differnces due to reaction temperatures and considerable variation in reproducibility when determined at differnt dates.,70,2021-05-16 23:46:20.234000,2021-05-16 23:46:32.335000,0:00:12.101000
ENU,JPN,engjpn25106,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,974,There were differnces due to reaction temperatures and considerable variation in reproducibility when determined at differnt dates.,87,2021-05-13 20:57:04.080000,2021-05-13 20:57:07.039000,0:00:02.959000
ENU,JPN,engjpn25142,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,975,This paper described the character on laws and regulations of non‐prescription drugs.,72,2021-05-16 01:54:41.560000,2021-05-16 01:56:06.478000,0:01:24.918000
ENU,JPN,engjpn2512c,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,976,"Next, this paper described the handling of non‐prescription drugs in view of necessity of pharmaceutical sciences using the medicine and clinical pharmacy for a pharmacist.",66,2021-05-15 18:06:29.975000,2021-05-15 18:06:44.397000,0:00:14.422000
ENU,JPN,engjpn2513d,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,977,"In addition, the concrete development of ""clinical pharmacy"" in a local pharmacy was considered.",85,2021-05-17 17:28:49.929000,2021-05-17 17:29:10.387000,0:00:20.458000
ENU,JPN,engjpn25116,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,978,"Finally, this paper described ideal ways of pharmacist education for the medical treatment science.",79,2021-05-14 22:47:05.685000,2021-05-14 22:47:20.114000,0:00:14.429000
ENU,JPN,engjpn25127,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,979,"The subject was a 58‐year‐old woman who presented progressive staggering while walking, dysuria and dementia.",95,2021-05-14 21:21:47.640000,2021-05-14 21:22:47.109000,0:00:59.469000
ENU,JPN,engjpn2513b,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,980,Ayclovir produced a transient improvement.,75,2021-05-15 08:43:12.710000,2021-05-15 08:43:21.499000,0:00:08.789000
ENU,JPN,engjpn2511f,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,981,"Examination of cerebraspinal fluid revealed pleocytosis, elevated protein level and increased titer of the herpes simplex antiviral antibody, and MRI dipicted lesions present in the bilateral temporal lobes.",18,2021-05-16 05:09:08.259000,2021-05-16 05:09:28.260000,0:00:20.001000
ENU,JPN,engjpn2510f,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,982,"The disease of the patient was thought to be a special case of encephalitis based ont he findings including the absence of headache, fever or other meningeal irritation symptoms, indefinite temporal lobe symptoms, chronic progressive course and dementia being predominant.",80,2021-05-13 22:04:52.884000,2021-05-13 22:05:12.907000,0:00:20.023000
ENU,JPN,engjpn2513c,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,983,The titled examination was carried out on 15 nurses in day services by a method to use Am‐Fit which measured foot shape with digitizer and another method to measure arch height rate which was expressed by the ratio of scaphoid tuberosity to foot length in percentage.,78,2021-05-14 22:45:44.923000,2021-05-14 22:45:56.272000,0:00:11.349000
ENU,JPN,engjpn25128,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,984,Foot complaints are recognized in 8 nurses.,6,2021-05-16 06:07:02.724000,2021-05-16 06:07:08.867000,0:00:06.143000
ENU,JPN,engjpn25122,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,985,"After services, their foot arch heights lower in almost all cases, and the rates of lowering in foot height in group having foot complaints are larger than in group having no foot complaint.",80,2021-05-19 11:23:45.736000,2021-05-19 11:23:54.435000,0:00:08.699000
