Source,Target,User,System,SegmentID,Segment,Score,Start,End,Delta
JPN,ENU,jpneng2511e,TMU_0503132349_sorted_seg14.output.txt,1209,顧客サポートは５言語で年間２４／７利用可能で，費用はルームチャージに入る。,2,2021-05-18 02:13:29.694000,2021-05-18 02:13:33.291000,0:00:03.597000
JPN,ENU,jpneng25135,TMU_0503132349_sorted_seg14.output.txt,1210,インターネット接続用機器，設備はｉｎｔｅｒ−ｔｏｕｃｈが保有，管理し，費用はホテルとシェアする。,4,2021-05-15 16:32:11.433000,2021-05-15 16:32:18.115000,0:00:06.682000
JPN,ENU,jpneng25147,TMU_0503132349_sorted_seg14.output.txt,1212,３次元表示システムの基礎研究の一端の紹介である。,99,2021-05-16 19:43:17.169000,2021-05-16 19:43:21.281000,0:00:04.112000
JPN,ENU,jpneng25117,TMU_0503132349_sorted_seg14.output.txt,1213,現行のテレビが扱えない感覚に両眼情報による立体感がある。,43,2021-05-18 03:07:11.510000,2021-05-18 03:07:30.611000,0:00:19.101000
JPN,ENU,jpneng25134,TMU_0503132349_sorted_seg14.output.txt,1214,これを実現する手法として，人間の神経回路網の働きをシミュレートするニューラルネットワークモデルを用い，２台のテレビカメラから物体表面を再構成することを試みた。,0,2021-05-17 05:07:27.882000,2021-05-17 05:07:35.967000,0:00:08.085000
JPN,ENU,jpneng25136,TMU_0503132349_sorted_seg14.output.txt,1215,実際に処理を実行する大規模並列コンピュータができれば実用化できることを述べた,69,2021-05-16 08:13:43.453000,2021-05-16 08:13:54.334000,0:00:10.881000
JPN,ENU,jpneng25104,TMU_0503132349_sorted_seg14.output.txt,1216,圧縮／再生技術が最近注目されるようになった理由，音声・サウンド信号の現状での圧縮目標にふれた。,75,2021-05-13 23:03:41.832000,2021-05-13 23:03:51.651000,0:00:09.819000
JPN,ENU,jpneng25101,TMU_0503132349_sorted_seg14.output.txt,1217,次に符号化情報を圧縮する技術を，画像，音声別に述べるとともに，圧縮／再生技術の将来を展望した。,64,2021-05-15 19:18:09.546000,2021-05-15 19:18:28.315000,0:00:18.769000
JPN,ENU,jpneng2514b,TMU_0503132349_sorted_seg14.output.txt,1218,画像についての情報圧縮技術は，信号に含まれる冗長な部分（ムダな部分）を除去する，人間の視覚特性を利用する，ことにより行う。,60,2021-05-17 07:29:22.708000,2021-05-17 07:29:36.428000,0:00:13.720000
JPN,ENU,jpneng2512c,TMU_0503132349_sorted_seg14.output.txt,1219,典型的な画像符号器の構成例を示した,72,2021-05-16 01:23:22.748000,2021-05-16 01:23:44.784000,0:00:22.036000
JPN,ENU,jpneng25142,TMU_0503132349_sorted_seg14.output.txt,1221,このため，事業所間をＬＡＮ‐ＷＡＮ‐ＬＡＮで接続し，電子メール，電子掲示板，フォーラムなどのサービスを実施した。,100,2021-05-17 15:48:25.323000,2021-05-17 15:48:34.002000,0:00:08.679000
JPN,ENU,jpneng2512c,TMU_0503132349_sorted_seg14.output.txt,1222,サービスのメニューを示す。,21,2021-05-15 21:58:23.001000,2021-05-15 21:58:28.770000,0:00:05.769000
JPN,ENU,jpneng2512d,TMU_0503132349_sorted_seg14.output.txt,1223,システムの特徴は，利用部門での自主導入，業務システムとの連携サービス，遠隔地からの利用，首都圏ＬＡＮ／ＷＡＮ展開にある,7,2021-05-19 02:26:11.739000,2021-05-19 02:26:18.604000,0:00:06.865000
JPN,ENU,jpneng2514a,TMU_0503132349_sorted_seg14.output.txt,1224,リモートセンシング画像解析に対して，ニューラルネットワーク（ＮＮ）と知識処理を併用したパターン認識手法を提案した。,7,2021-05-18 00:11:58.245000,2021-05-18 00:13:26.176000,0:01:27.931000
JPN,ENU,jpneng25149,TMU_0503132349_sorted_seg14.output.txt,1225,ガウス分布に従わないデータに対しても，精度の良い認識結果を得ることが可能である。,95,2021-05-17 06:09:33.396000,2021-05-17 06:09:58.081000,0:00:24.685000
JPN,ENU,jpneng2512d,TMU_0503132349_sorted_seg14.output.txt,1226,処理システムの認識部にＮＮを，修正部に知識処理を用いた。,89,2021-05-19 01:54:57.908000,2021-05-19 01:55:09,0:00:11.092000
JPN,ENU,jpneng2510b,TMU_0503132349_sorted_seg14.output.txt,1227,実際の画像データへ適用し，その有効性を検証した,41,2021-05-17 03:23:16.223000,2021-05-17 03:23:21.711000,0:00:05.488000
JPN,ENU,jpneng2510f,TMU_0503132349_sorted_seg14.output.txt,1229,グラフの連結成分問題に関する三つの論文を紹介し，並列アルゴリズムが巨大なシステムであることを示した。,70,2021-05-14 01:01:52.082000,2021-05-14 01:02:00.452000,0:00:08.370000
JPN,ENU,jpneng2510e,TMU_0503132349_sorted_seg14.output.txt,1230,並列アルゴリズム的考え方を分りやすく解説するために用いた事例を紹介した。,50,2021-05-14 18:04:08.245000,2021-05-14 18:04:13.025000,0:00:04.780000
JPN,ENU,jpneng25127,TMU_0503132349_sorted_seg14.output.txt,1232,この調剤薬局システムは軽量同軸ケーブルを基幹とするパーソナルコンピュータＬＡＮシステムである。,0,2021-05-14 19:52:40.416000,2021-05-14 19:52:49.308000,0:00:08.892000
JPN,ENU,jpneng25140,TMU_0503132349_sorted_seg14.output.txt,1233,システム構築のポイントは，患者の待ち時間短縮，薬剤師に役立つシステム，拡張性，サポート力にある。,37,2021-05-16 02:21:14.409000,2021-05-16 02:22:45.269000,0:01:30.860000
JPN,ENU,jpneng2511c,TMU_0503132349_sorted_seg14.output.txt,1234,導入後の効果および将来の展望を述べた。,46,2021-05-14 20:55:58.172000,2021-05-14 20:56:11.415000,0:00:13.243000
JPN,ENU,jpneng25121,TMU_0503132349_sorted_seg14.output.txt,1236,業務パッケージソフトの適用について述べた,41,2021-05-15 05:21:42.326000,2021-05-15 05:21:54.797000,0:00:12.471000
JPN,ENU,jpneng25137,TMU_0503132349_sorted_seg14.output.txt,1238,さらに，ビジネスサーバ「Ｋシリーズ」によるクライアント・サーバシステムを構築した。,56,2021-05-16 10:23:07.996000,2021-05-16 10:23:12.811000,0:00:04.815000
JPN,ENU,jpneng25137,TMU_0503132349_sorted_seg14.output.txt,1239,これにより，既存のパソコン資産を有効に活用しながら，システムを統合した。,53,2021-05-16 10:35:47.589000,2021-05-16 10:36:03.301000,0:00:15.712000
JPN,ENU,jpneng25107,TMU_0503132349_sorted_seg14.output.txt,1240,クライアントとしてのパソコンの活用を示した,65,2021-05-15 06:34:53.156000,2021-05-15 06:35:02.120000,0:00:08.964000
JPN,ENU,jpneng25113,TMU_0503132349_sorted_seg14.output.txt,1241,多入力しきい演算素子ニューロンＭＯＳ（νＭＯＳ）を用いた回路技術をベースに，実時間で事象を認識・理解する「連想ハードウェア」を開発した。,63,2021-05-14 16:47:22.759000,2021-05-14 16:47:29.992000,0:00:07.233000
JPN,ENU,jpneng25103,TMU_0503132349_sorted_seg14.output.txt,1242,即ち，アナログ事象を高密度に記憶するアナログＥＥＰＲＯＭセル技術，アナログベクトルの連想器を開発し，これらの応用例として２次元画像の動きベクトルの高速検出回路，重心位置の実時間追跡回路等をνＭＯＳを用いて実現した。,32,2021-05-14 08:28:40.955000,2021-05-14 08:28:54.240000,0:00:13.285000
JPN,ENU,jpneng25131,TMU_0503132349_sorted_seg14.output.txt,1243,各基礎ハードウェアの動作原理，回路構成，測定結果等を述べた。,25,2021-05-14 17:31:21.973000,2021-05-14 17:31:31.454000,0:00:09.481000
JPN,ENU,jpneng25122,TMU_0503132349_sorted_seg14.output.txt,1244,νＭＯＳ技術はアナログ処理の持つ柔軟さとディジタル処理の厳密さを兼備する,67,2021-05-17 23:24:52.301000,2021-05-17 23:25:18.327000,0:00:26.026000
JPN,ENU,jpneng25131,TMU_0503132349_sorted_seg14.output.txt,1245,アートと工学の融合をめざしたアプローチの基本的な考え方と事例について述べた。,50,2021-05-14 17:34:20.067000,2021-05-14 17:34:27.566000,0:00:07.499000
JPN,ENU,jpneng2510d,TMU_0503132349_sorted_seg14.output.txt,1246,画像・音声処理にはコミュニケーションにおける感情・感性情報を取り入れる必要がある。,44,2021-05-14 20:30:55.111000,2021-05-14 20:31:27.799000,0:00:32.688000
JPN,ENU,jpneng25140,TMU_0503132349_sorted_seg14.output.txt,1247,このため，アーティストが参加してアート側から問題にアプローチすることを考え，アーティストを加えて共同研究を行った。,5,2021-05-16 02:44:36.474000,2021-05-16 02:44:44.652000,0:00:08.178000
JPN,ENU,jpneng25127,TMU_0503132349_sorted_seg14.output.txt,1248,主な成果として，コミュニケーションに応じて仮想的な環境を作り出すインタラクティブ環境，音声に含まれる喜怒哀楽などの八つの感情を認識してそれに応じて顔の表情を変える感性エージェント，顔画像から表情画像を実時間検出し三次元顔モデルで再現する技術を用いて歌舞伎役者に変身させるバーチャル歌舞伎を開発した。,15,2021-05-14 19:44:23,2021-05-14 19:44:46.231000,0:00:23.231000
JPN,ENU,jpneng25139,TMU_0503132349_sorted_seg14.output.txt,1249,パラメトリック，確率的およびＭＡＰ　Ｌシステムの組合せとして定義される，ＴＳＬシステム（Ｔｅｘｔｕｒｅ　Ｓｙｎｔｈｅｓｉｓ　Ｌ‐ｓｙｓｔｅｍ）と呼ぶ拡張Ｌシステムに基づくテクスチャ合成法について述べた。,51,2021-05-15 18:59:56.686000,2021-05-15 19:00:11.007000,0:00:14.321000
JPN,ENU,jpneng2511b,TMU_0503132349_sorted_seg14.output.txt,1250,プリミティブとその空間的関係の記述をＴＳＬの見地から与えた。,70,2021-05-18 01:41:43.088000,2021-05-18 01:42:04.483000,0:00:21.395000
JPN,ENU,jpneng25116,TMU_0503132349_sorted_seg14.output.txt,1251,ＴＳＬシステムにおいて局所制御は書換えプロダクションのパラメータ変更により実現した。,42,2021-05-17 04:09:53.384000,2021-05-17 04:10:03.869000,0:00:10.485000
JPN,ENU,jpneng25105,TMU_0503132349_sorted_seg14.output.txt,1252,また，他の関連技術のいくつかについても示した。,68,2021-05-14 10:21:00.034000,2021-05-14 10:21:27.292000,0:00:27.258000
JPN,ENU,jpneng25121,TMU_0503132349_sorted_seg14.output.txt,1253,自然画像の可逆圧縮には，画像の局所的性質を有効に利用する領域分割符号化が有望である。,70,2021-05-15 05:25:14.357000,2021-05-15 05:25:39.693000,0:00:25.336000
JPN,ENU,jpneng25134,TMU_0503132349_sorted_seg14.output.txt,1254,ここでは，領域分割符号化の前段階として，画像を統計的性質の似た領域に分割する手法とその領域を記述する符号化手法を検討した。,2,2021-05-17 05:26:44.810000,2021-05-17 05:26:59.613000,0:00:14.803000
JPN,ENU,jpneng2510e,TMU_0503132349_sorted_seg14.output.txt,1255,まず，Ｋ平均クラスタリングにより初期領域を生成し，色距離の比較により微小領域を削除した。,66,2021-05-14 17:57:17.335000,2021-05-14 17:57:35.460000,0:00:18.125000
JPN,ENU,jpneng2512f,TMU_0503132349_sorted_seg14.output.txt,1256,つぎに，輝度平均とヒストグラム比較により領域を統合し，さらに微小領域を削除したあと符号化を行った。,70,2021-05-19 01:22:53.956000,2021-05-19 01:24:12.843000,0:01:18.887000
JPN,ENU,jpneng25111,TMU_0503132349_sorted_seg14.output.txt,1257,シミュレーション実験を行い，領域分割によるエントロピー低減の効果を確認した。,41,2021-05-14 23:50:47.589000,2021-05-14 23:51:30.709000,0:00:43.120000
JPN,ENU,jpneng25108,TMU_0503132349_sorted_seg14.output.txt,1258,製造ラインとそれを支える情報システムは表裏一体でなければならない。,60,2021-05-14 16:08:37.937000,2021-05-14 16:08:41.724000,0:00:03.787000
JPN,ENU,jpneng25140,TMU_0503132349_sorted_seg14.output.txt,1259,製造ラインの改変に柔軟に対応する情報システムの構築を検討した。,76,2021-05-16 02:15:24.931000,2021-05-16 02:15:46.229000,0:00:21.298000
JPN,ENU,jpneng2513c,TMU_0503132349_sorted_seg14.output.txt,1260,本書では，ドメイン分析・モデリング手法による情報システム構築の品質・生産性向上を検討した。,74,2021-05-17 08:27:46.927000,2021-05-17 08:28:22.749000,0:00:35.822000
JPN,ENU,jpneng25129,TMU_0503132349_sorted_seg14.output.txt,1261,ドメインモデル構築表現手法としてＵＭＬ（統一モデリング言語）及び等関係式仕様（計算項目や属性間の制約条件を記述した仕様）を導入する方法を提案した。,77,2021-05-15 17:09:54.555000,2021-05-15 17:15:25.893000,0:05:31.338000
JPN,ENU,jpneng2510e,TMU_0503132349_sorted_seg14.output.txt,1262,また，業務規則を含む２つのオブジェクトモデルを結合し，新しいオブジェクトモデルを生成する操作を定義した。,28,2021-05-14 09:00:49.428000,2021-05-14 09:00:53.857000,0:00:04.429000
JPN,ENU,jpneng2510c,TMU_0503132349_sorted_seg14.output.txt,1263,このような手順で得られたモデルに対して，設計及びプログラミングの自動化ツールを適用することにより，プログラムを自動生成することが可能になる。,49,2021-05-16 09:22:38.001000,2021-05-16 09:23:14.604000,0:00:36.603000
JPN,ENU,jpneng2513b,TMU_0503132349_sorted_seg14.output.txt,1264,日本の企業の人事労務管理は，長期的にみて，個人個人の生き方が企業の中で生かされるような仕組みにかわらざるを得ないことになる。,55,2021-05-18 09:08:13.462000,2021-05-18 09:09:18.456000,0:01:04.994000
JPN,ENU,jpneng2513c,TMU_0503132349_sorted_seg14.output.txt,1265,現在の人材開発担当部門において，長期的，戦略的な視点が極めて重要になっている。,21,2021-05-17 06:20:43.237000,2021-05-17 06:20:57.897000,0:00:14.660000
JPN,ENU,jpneng25129,TMU_0503132349_sorted_seg14.output.txt,1266,問題解決の展望を考えるにあたり，片方に個人の問題，他方に企業の問題がある。,86,2021-05-15 16:32:59.356000,2021-05-15 16:36:16.046000,0:03:16.690000
JPN,ENU,jpneng25126,TMU_0503132349_sorted_seg14.output.txt,1267,自己啓発の活かし方がカギである,25,2021-05-17 19:58:43.373000,2021-05-17 19:58:52.169000,0:00:08.796000
JPN,ENU,jpneng25116,TMU_0503132349_sorted_seg14.output.txt,1268,（社）日本技術士会が科学技術庁科学技術政策局の委託を受けて実施した標題に関する調査結果を報告した。,26,2021-05-17 04:05:56.838000,2021-05-17 04:06:02.853000,0:00:06.015000
JPN,ENU,jpneng2512b,TMU_0503132349_sorted_seg14.output.txt,1269,調査項目は，１）技術者の動向（平成４年度調査と文献調査），２）技術者の実態と意識に関する調査（技術者個人に対するアンケート調査）である。,72,2021-05-16 03:30:55.579000,2021-05-16 03:31:53.980000,0:00:58.401000
JPN,ENU,jpneng2512a,TMU_0503132349_sorted_seg14.output.txt,1270,技術者の動向については，その需要量と供給量の推移，需要構造の変化，男女別・職業別構成比，理工系大学等卒業者の産業別就職動向及び新卒技術の動向などを述べた。,68,2021-05-15 12:40:27.181000,2021-05-15 12:40:29.653000,0:00:02.472000
